,Season,Team,gp,W,L
0,2018,Milwaukee Bucks,15.0,10.0,5.0
1,2018,Toronto Raptors,24.0,16.0,8.0
2,2018,Golden State Warriors,22.0,14.0,8.0
3,2018,Philadelphia 76ers,12.0,7.0,5.0
4,2018,Boston Celtics,9.0,5.0,4.0
5,2018,Houston Rockets,11.0,6.0,5.0
6,2018,Denver Nuggets,14.0,7.0,7.0
7,2018,Portland Trail Blazers,16.0,8.0,8.0
8,2018,San Antonio Spurs,7.0,3.0,4.0
9,2018,LA Clippers,6.0,2.0,4.0
10,2018,Brooklyn Nets,5.0,1.0,4.0
11,2018,Oklahoma City Thunder,5.0,1.0,4.0
12,2018,Orlando Magic,5.0,1.0,4.0
13,2018,Utah Jazz,5.0,1.0,4.0
14,2018,Detroit Pistons,4.0,0.0,4.0
15,2018,Indiana Pacers,4.0,0.0,4.0
0,2017,Golden State Warriors,21.0,16.0,5.0
1,2017,Houston Rockets,17.0,11.0,6.0
2,2017,Boston Celtics,19.0,11.0,8.0
3,2017,New Orleans Pelicans,9.0,5.0,4.0
4,2017,Cleveland Cavaliers,22.0,12.0,10.0
5,2017,Philadelphia 76ers,10.0,5.0,5.0
6,2017,Utah Jazz,11.0,5.0,6.0
7,2017,Indiana Pacers,7.0,3.0,4.0
8,2017,Milwaukee Bucks,7.0,3.0,4.0
9,2017,Toronto Raptors,10.0,4.0,6.0
10,2017,Oklahoma City Thunder,6.0,2.0,4.0
11,2017,Washington Wizards,6.0,2.0,4.0
12,2017,Miami Heat,5.0,1.0,4.0
13,2017,Minnesota Timberwolves,5.0,1.0,4.0
14,2017,San Antonio Spurs,5.0,1.0,4.0
15,2017,Portland Trail Blazers,4.0,0.0,4.0
0,2016,Golden State Warriors,17.0,16.0,1.0
1,2016,Cleveland Cavaliers,18.0,13.0,5.0
2,2016,Houston Rockets,11.0,6.0,5.0
3,2016,Washington Wizards,13.0,7.0,6.0
4,2016,Boston Celtics,18.0,9.0,9.0
5,2016,San Antonio Spurs,16.0,8.0,8.0
6,2016,LA Clippers,7.0,3.0,4.0
7,2016,Toronto Raptors,10.0,4.0,6.0
8,2016,Utah Jazz,11.0,4.0,7.0
9,2016,Atlanta Hawks,6.0,2.0,4.0
10,2016,Chicago Bulls,6.0,2.0,4.0
11,2016,Memphis Grizzlies,6.0,2.0,4.0
12,2016,Milwaukee Bucks,6.0,2.0,4.0
13,2016,Oklahoma City Thunder,5.0,1.0,4.0
14,2016,Indiana Pacers,4.0,0.0,4.0
15,2016,Portland Trail Blazers,4.0,0.0,4.0
0,2015,Cleveland Cavaliers,21.0,16.0,5.0
1,2015,Golden State Warriors,24.0,15.0,9.0
2,2015,Oklahoma City Thunder,18.0,11.0,7.0
3,2015,San Antonio Spurs,10.0,6.0,4.0
4,2015,Miami Heat,14.0,7.0,7.0
5,2015,Toronto Raptors,20.0,10.0,10.0
6,2015,Portland Trail Blazers,11.0,5.0,6.0
7,2015,Charlotte Hornets,7.0,3.0,4.0
8,2015,Indiana Pacers,7.0,3.0,4.0
9,2015,Atlanta Hawks,10.0,4.0,6.0
10,2015,Boston Celtics,6.0,2.0,4.0
11,2015,LA Clippers,6.0,2.0,4.0
12,2015,Dallas Mavericks,5.0,1.0,4.0
13,2015,Houston Rockets,5.0,1.0,4.0
14,2015,Detroit Pistons,4.0,0.0,4.0
15,2015,Memphis Grizzlies,4.0,0.0,4.0
0,2014,Golden State Warriors,21.0,16.0,5.0
1,2014,Cleveland Cavaliers,20.0,14.0,6.0
2,2014,Washington Wizards,10.0,6.0,4.0
3,2014,Memphis Grizzlies,11.0,6.0,5.0
4,2014,Houston Rockets,17.0,9.0,8.0
5,2014,Atlanta Hawks,16.0,8.0,8.0
6,2014,Chicago Bulls,12.0,6.0,6.0
7,2014,Los Angeles Clippers,14.0,7.0,7.0
8,2014,San Antonio Spurs,7.0,3.0,4.0
9,2014,Brooklyn Nets,6.0,2.0,4.0
10,2014,Milwaukee Bucks,6.0,2.0,4.0
11,2014,Dallas Mavericks,5.0,1.0,4.0
12,2014,Portland Trail Blazers,5.0,1.0,4.0
13,2014,Boston Celtics,4.0,0.0,4.0
14,2014,New Orleans Pelicans,4.0,0.0,4.0
15,2014,Toronto Raptors,4.0,0.0,4.0
0,2013,San Antonio Spurs,23.0,16.0,7.0
1,2013,Miami Heat,20.0,13.0,7.0
2,2013,Washington Wizards,11.0,6.0,5.0
3,2013,Indiana Pacers,19.0,10.0,9.0
4,2013,Oklahoma City Thunder,19.0,10.0,9.0
5,2013,Los Angeles Clippers,13.0,6.0,7.0
6,2013,Portland Trail Blazers,11.0,5.0,6.0
7,2013,Atlanta Hawks,7.0,3.0,4.0
8,2013,Dallas Mavericks,7.0,3.0,4.0
9,2013,Golden State Warriors,7.0,3.0,4.0
10,2013,Memphis Grizzlies,7.0,3.0,4.0
11,2013,Toronto Raptors,7.0,3.0,4.0
12,2013,Brooklyn Nets,12.0,5.0,7.0
13,2013,Houston Rockets,6.0,2.0,4.0
14,2013,Chicago Bulls,5.0,1.0,4.0
15,2013,Charlotte Bobcats,4.0,0.0,4.0
0,2012,San Antonio Spurs,21.0,15.0,6.0
1,2012,Miami Heat,23.0,16.0,7.0
2,2012,Indiana Pacers,19.0,11.0,8.0
3,2012,Memphis Grizzlies,15.0,8.0,7.0
4,2012,Golden State Warriors,12.0,6.0,6.0
5,2012,New York Knicks,12.0,6.0,6.0
6,2012,Oklahoma City Thunder,11.0,5.0,6.0
7,2012,Brooklyn Nets,7.0,3.0,4.0
8,2012,Chicago Bulls,12.0,5.0,7.0
9,2012,Atlanta Hawks,6.0,2.0,4.0
10,2012,Boston Celtics,6.0,2.0,4.0
11,2012,Denver Nuggets,6.0,2.0,4.0
12,2012,Houston Rockets,6.0,2.0,4.0
13,2012,Los Angeles Clippers,6.0,2.0,4.0
14,2012,Los Angeles Lakers,4.0,0.0,4.0
15,2012,Milwaukee Bucks,4.0,0.0,4.0
0,2011,San Antonio Spurs,14.0,10.0,4.0
1,2011,Miami Heat,23.0,16.0,7.0
2,2011,Oklahoma City Thunder,20.0,13.0,7.0
3,2011,Boston Celtics,20.0,11.0,9.0
4,2011,Indiana Pacers,11.0,6.0,5.0
5,2011,Philadelphia 76ers,13.0,7.0,6.0
6,2011,Denver Nuggets,7.0,3.0,4.0
7,2011,Memphis Grizzlies,7.0,3.0,4.0
8,2011,Los Angeles Lakers,12.0,5.0,7.0
9,2011,Los Angeles Clippers,11.0,4.0,7.0
10,2011,Atlanta Hawks,6.0,2.0,4.0
11,2011,Chicago Bulls,6.0,2.0,4.0
12,2011,New York Knicks,5.0,1.0,4.0
13,2011,Orlando Magic,5.0,1.0,4.0
14,2011,Dallas Mavericks,4.0,0.0,4.0
15,2011,Utah Jazz,4.0,0.0,4.0
0,2010,Dallas Mavericks,21.0,16.0,5.0
1,2010,Miami Heat,21.0,14.0,7.0
2,2010,Chicago Bulls,16.0,9.0,7.0
3,2010,Boston Celtics,9.0,5.0,4.0
4,2010,Memphis Grizzlies,13.0,7.0,6.0
5,2010,Oklahoma City Thunder,17.0,9.0,8.0
6,2010,Atlanta Hawks,12.0,6.0,6.0
7,2010,Los Angeles Lakers,10.0,4.0,6.0
8,2010,New Orleans Hornets,6.0,2.0,4.0
9,2010,Orlando Magic,6.0,2.0,4.0
10,2010,Portland Trail Blazers,6.0,2.0,4.0
11,2010,San Antonio Spurs,6.0,2.0,4.0
12,2010,Denver Nuggets,5.0,1.0,4.0
13,2010,Indiana Pacers,5.0,1.0,4.0
14,2010,Philadelphia 76ers,5.0,1.0,4.0
15,2010,New York Knicks,4.0,0.0,4.0
0,2009,Orlando Magic,14.0,10.0,4.0
1,2009,Los Angeles Lakers,23.0,16.0,7.0
2,2009,Boston Celtics,24.0,15.0,9.0
3,2009,Phoenix Suns,16.0,10.0,6.0
4,2009,Cleveland Cavaliers,11.0,6.0,5.0
5,2009,Milwaukee Bucks,7.0,3.0,4.0
6,2009,San Antonio Spurs,10.0,4.0,6.0
7,2009,Utah Jazz,10.0,4.0,6.0
8,2009,Atlanta Hawks,11.0,4.0,7.0
9,2009,Dallas Mavericks,6.0,2.0,4.0
10,2009,Denver Nuggets,6.0,2.0,4.0
11,2009,Oklahoma City Thunder,6.0,2.0,4.0
12,2009,Portland Trail Blazers,6.0,2.0,4.0
13,2009,Chicago Bulls,5.0,1.0,4.0
14,2009,Miami Heat,5.0,1.0,4.0
15,2009,Charlotte Bobcats,4.0,0.0,4.0
0,2008,Cleveland Cavaliers,14.0,10.0,4.0
1,2008,Los Angeles Lakers,23.0,16.0,7.0
2,2008,Denver Nuggets,16.0,10.0,6.0
3,2008,Orlando Magic,24.0,13.0,11.0
4,2008,Houston Rockets,13.0,7.0,6.0
5,2008,Boston Celtics,14.0,7.0,7.0
6,2008,Dallas Mavericks,10.0,5.0,5.0
7,2008,Chicago Bulls,7.0,3.0,4.0
8,2008,Miami Heat,7.0,3.0,4.0
9,2008,Atlanta Hawks,11.0,4.0,7.0
10,2008,Philadelphia 76ers,6.0,2.0,4.0
11,2008,Portland Trail Blazers,6.0,2.0,4.0
12,2008,New Orleans Hornets,5.0,1.0,4.0
13,2008,San Antonio Spurs,5.0,1.0,4.0
14,2008,Utah Jazz,5.0,1.0,4.0
15,2008,Detroit Pistons,4.0,0.0,4.0
0,2007,Los Angeles Lakers,21.0,14.0,7.0
1,2007,Boston Celtics,26.0,16.0,10.0
2,2007,Detroit Pistons,17.0,10.0,7.0
3,2007,New Orleans Hornets,12.0,7.0,5.0
4,2007,Cleveland Cavaliers,13.0,7.0,6.0
5,2007,San Antonio Spurs,17.0,9.0,8.0
6,2007,Orlando Magic,10.0,5.0,5.0
7,2007,Utah Jazz,12.0,6.0,6.0
8,2007,Atlanta Hawks,7.0,3.0,4.0
9,2007,Houston Rockets,6.0,2.0,4.0
10,2007,Philadelphia 76ers,6.0,2.0,4.0
11,2007,Washington Wizards,6.0,2.0,4.0
12,2007,Dallas Mavericks,5.0,1.0,4.0
13,2007,Phoenix Suns,5.0,1.0,4.0
14,2007,Toronto Raptors,5.0,1.0,4.0
15,2007,Denver Nuggets,4.0,0.0,4.0
0,2006,San Antonio Spurs,20.0,16.0,4.0
1,2006,Detroit Pistons,16.0,10.0,6.0
2,2006,Chicago Bulls,10.0,6.0,4.0
3,2006,Cleveland Cavaliers,20.0,12.0,8.0
4,2006,Phoenix Suns,11.0,6.0,5.0
5,2006,Utah Jazz,17.0,9.0,8.0
6,2006,New Jersey Nets,12.0,6.0,6.0
7,2006,Golden State Warriors,11.0,5.0,6.0
8,2006,Houston Rockets,7.0,3.0,4.0
9,2006,Dallas Mavericks,6.0,2.0,4.0
10,2006,Toronto Raptors,6.0,2.0,4.0
11,2006,Denver Nuggets,5.0,1.0,4.0
12,2006,Los Angeles Lakers,5.0,1.0,4.0
13,2006,Miami Heat,4.0,0.0,4.0
14,2006,Orlando Magic,4.0,0.0,4.0
15,2006,Washington Wizards,4.0,0.0,4.0
0,2005,Miami Heat,23.0,16.0,7.0
1,2005,Dallas Mavericks,23.0,14.0,9.0
2,2005,Los Angeles Clippers,12.0,7.0,5.0
3,2005,Detroit Pistons,18.0,10.0,8.0
4,2005,Cleveland Cavaliers,13.0,7.0,6.0
5,2005,San Antonio Spurs,13.0,7.0,6.0
6,2005,Phoenix Suns,20.0,10.0,10.0
7,2005,New Jersey Nets,11.0,5.0,6.0
8,2005,Los Angeles Lakers,7.0,3.0,4.0
9,2005,Chicago Bulls,6.0,2.0,4.0
10,2005,Indiana Pacers,6.0,2.0,4.0
11,2005,Sacramento Kings,6.0,2.0,4.0
12,2005,Washington Wizards,6.0,2.0,4.0
13,2005,Denver Nuggets,5.0,1.0,4.0
14,2005,Milwaukee Bucks,5.0,1.0,4.0
15,2005,Memphis Grizzlies,4.0,0.0,4.0
0,2004,Miami Heat,15.0,11.0,4.0
1,2004,San Antonio Spurs,23.0,16.0,7.0
2,2004,Detroit Pistons,25.0,15.0,10.0
3,2004,Phoenix Suns,15.0,9.0,6.0
4,2004,Seattle SuperSonics,11.0,6.0,5.0
5,2004,Dallas Mavericks,13.0,6.0,7.0
6,2004,Indiana Pacers,13.0,6.0,7.0
7,2004,Boston Celtics,7.0,3.0,4.0
8,2004,Houston Rockets,7.0,3.0,4.0
9,2004,Washington Wizards,10.0,4.0,6.0
10,2004,Chicago Bulls,6.0,2.0,4.0
11,2004,Denver Nuggets,5.0,1.0,4.0
12,2004,Philadelphia 76ers,5.0,1.0,4.0
13,2004,Sacramento Kings,5.0,1.0,4.0
14,2004,Memphis Grizzlies,4.0,0.0,4.0
15,2004,New Jersey Nets,4.0,0.0,4.0
0,2003,Detroit Pistons,23.0,16.0,7.0
1,2003,New Jersey Nets,11.0,7.0,4.0
2,2003,Indiana Pacers,16.0,10.0,6.0
3,2003,San Antonio Spurs,10.0,6.0,4.0
4,2003,Los Angeles Lakers,22.0,13.0,9.0
5,2003,Sacramento Kings,12.0,7.0,5.0
6,2003,Minnesota Timberwolves,18.0,10.0,8.0
7,2003,Miami Heat,13.0,6.0,7.0
8,2003,New Orleans Hornets,7.0,3.0,4.0
9,2003,Dallas Mavericks,5.0,1.0,4.0
10,2003,Denver Nuggets,5.0,1.0,4.0
11,2003,Houston Rockets,5.0,1.0,4.0
12,2003,Milwaukee Bucks,5.0,1.0,4.0
13,2003,Boston Celtics,4.0,0.0,4.0
14,2003,Memphis Grizzlies,4.0,0.0,4.0
15,2003,New York Knicks,4.0,0.0,4.0
0,2002,New Jersey Nets,20.0,14.0,6.0
1,2002,San Antonio Spurs,24.0,16.0,8.0
2,2002,Sacramento Kings,12.0,7.0,5.0
3,2002,Dallas Mavericks,20.0,10.0,10.0
4,2002,Los Angeles Lakers,12.0,6.0,6.0
5,2002,Philadelphia 76ers,12.0,6.0,6.0
6,2002,Detroit Pistons,17.0,8.0,9.0
7,2002,Orlando Magic,7.0,3.0,4.0
8,2002,Portland Trail Blazers,7.0,3.0,4.0
9,2002,Boston Celtics,10.0,4.0,6.0
10,2002,Indiana Pacers,6.0,2.0,4.0
11,2002,Milwaukee Bucks,6.0,2.0,4.0
12,2002,Minnesota Timberwolves,6.0,2.0,4.0
13,2002,New Orleans Hornets,6.0,2.0,4.0
14,2002,Phoenix Suns,6.0,2.0,4.0
15,2002,Utah Jazz,5.0,1.0,4.0
0,2001,Los Angeles Lakers,19.0,15.0,4.0
1,2001,Sacramento Kings,16.0,10.0,6.0
2,2001,Boston Celtics,16.0,9.0,7.0
3,2001,New Jersey Nets,20.0,11.0,9.0
4,2001,Dallas Mavericks,8.0,4.0,4.0
5,2001,Charlotte Hornets,9.0,4.0,5.0
6,2001,Detroit Pistons,10.0,4.0,6.0
7,2001,Indiana Pacers,5.0,2.0,3.0
8,2001,Philadelphia 76ers,5.0,2.0,3.0
9,2001,San Antonio Spurs,10.0,4.0,6.0
10,2001,Seattle SuperSonics,5.0,2.0,3.0
11,2001,Toronto Raptors,5.0,2.0,3.0
12,2001,Orlando Magic,4.0,1.0,3.0
13,2001,Utah Jazz,4.0,1.0,3.0
14,2001,Minnesota Timberwolves,3.0,0.0,3.0
15,2001,Portland Trail Blazers,3.0,0.0,3.0
0,2000,Los Angeles Lakers,16.0,15.0,1.0
1,2000,Charlotte Hornets,10.0,6.0,4.0
2,2000,Milwaukee Bucks,18.0,10.0,8.0
3,2000,San Antonio Spurs,13.0,7.0,6.0
4,2000,Philadelphia 76ers,23.0,12.0,11.0
5,2000,Toronto Raptors,12.0,6.0,6.0
6,2000,Dallas Mavericks,10.0,4.0,6.0
7,2000,New York Knicks,5.0,2.0,3.0
8,2000,Utah Jazz,5.0,2.0,3.0
9,2000,Sacramento Kings,8.0,3.0,5.0
10,2000,Indiana Pacers,4.0,1.0,3.0
11,2000,Minnesota Timberwolves,4.0,1.0,3.0
12,2000,Orlando Magic,4.0,1.0,3.0
13,2000,Phoenix Suns,4.0,1.0,3.0
14,2000,Miami Heat,3.0,0.0,3.0
15,2000,Portland Trail Blazers,3.0,0.0,3.0
0,1999,Los Angeles Lakers,23.0,15.0,8.0
1,1999,Portland Trail Blazers,16.0,10.0,6.0
2,1999,Miami Heat,10.0,6.0,4.0
3,1999,Indiana Pacers,23.0,13.0,10.0
4,1999,New York Knicks,16.0,9.0,7.0
5,1999,Philadelphia 76ers,10.0,5.0,5.0
6,1999,Phoenix Suns,9.0,4.0,5.0
7,1999,Milwaukee Bucks,5.0,2.0,3.0
8,1999,Sacramento Kings,5.0,2.0,3.0
9,1999,Seattle SuperSonics,5.0,2.0,3.0
10,1999,Utah Jazz,10.0,4.0,6.0
11,1999,Charlotte Hornets,4.0,1.0,3.0
12,1999,Minnesota Timberwolves,4.0,1.0,3.0
13,1999,San Antonio Spurs,4.0,1.0,3.0
14,1999,Detroit Pistons,3.0,0.0,3.0
15,1999,Toronto Raptors,3.0,0.0,3.0
0,1998,San Antonio Spurs,17.0,15.0,2.0
1,1998,Indiana Pacers,13.0,9.0,4.0
2,1998,New York Knicks,20.0,12.0,8.0
3,1998,Portland Trail Blazers,13.0,7.0,6.0
4,1998,Utah Jazz,11.0,5.0,6.0
5,1998,Detroit Pistons,5.0,2.0,3.0
6,1998,Miami Heat,5.0,2.0,3.0
7,1998,Sacramento Kings,5.0,2.0,3.0
8,1998,Los Angeles Lakers,8.0,3.0,5.0
9,1998,Philadelphia 76ers,8.0,3.0,5.0
10,1998,Atlanta Hawks,9.0,3.0,6.0
11,1998,Houston Rockets,4.0,1.0,3.0
12,1998,Minnesota Timberwolves,4.0,1.0,3.0
13,1998,Orlando Magic,4.0,1.0,3.0
14,1998,Milwaukee Bucks,3.0,0.0,3.0
15,1998,Phoenix Suns,3.0,0.0,3.0
0,1997,Chicago Bulls,21.0,15.0,6.0
1,1997,Utah Jazz,20.0,13.0,7.0
2,1997,Indiana Pacers,16.0,10.0,6.0
3,1997,Los Angeles Lakers,13.0,7.0,6.0
4,1997,Charlotte Hornets,9.0,4.0,5.0
5,1997,San Antonio Spurs,9.0,4.0,5.0
6,1997,Houston Rockets,5.0,2.0,3.0
7,1997,Miami Heat,5.0,2.0,3.0
8,1997,Minnesota Timberwolves,5.0,2.0,3.0
9,1997,New York Knicks,10.0,4.0,6.0
10,1997,Seattle SuperSonics,10.0,4.0,6.0
11,1997,Atlanta Hawks,4.0,1.0,3.0
12,1997,Cleveland Cavaliers,4.0,1.0,3.0
13,1997,Phoenix Suns,4.0,1.0,3.0
14,1997,Portland Trail Blazers,4.0,1.0,3.0
15,1997,New Jersey Nets,3.0,0.0,3.0
